0.0009765624091588784,0.0009765624179499545,0.000976562426154959,0.0009765624337738915,0.0009765624408067523,0.0009765624472535414,0.000976562453114259,0.0009765624583889048,0.0009765624630774788,0.0009765624671799809,0.0009765624706964118,0.0009765624736267703,0.0009765624759710573,0.0009765624777292725,0.0009765624789014161,0.000976562479487488,0.000976562479487488,0.0009765624789014161,0.0009765624777292725,0.0009765624759710573,0.0009765624736267703,0.0009765624706964118,0.0009765624671799809,0.0009765624630774788,0.0009765624583889048,0.000976562453114259,0.0009765624472535414,0.0009765624408067523,0.0009765624337738915,0.000976562426154959,0.0009765624179499545,0.0009765624091588784,
0.0009765624179499545,0.0009765624267410306,0.0009765624349460347,0.0009765624425649677,0.0009765624495978285,0.0009765624560446177,0.000976562461905335,0.0009765624671799809,0.0009765624718685551,0.0009765624759710573,0.000976562479487488,0.0009765624824178467,0.0009765624847621338,0.0009765624865203491,0.0009765624876924924,0.0009765624882785641,0.0009765624882785641,0.0009765624876924924,0.0009765624865203491,0.0009765624847621338,0.0009765624824178467,0.000976562479487488,0.0009765624759710573,0.0009765624718685551,0.0009765624671799809,0.000976562461905335,0.0009765624560446177,0.0009765624495978285,0.0009765624425649677,0.0009765624349460347,0.0009765624267410306,0.0009765624179499545,
0.000976562426154959,0.0009765624349460347,0.000976562443151039,0.000976562450769972,0.0009765624578028328,0.0009765624642496222,0.0009765624701103397,0.0009765624753849859,0.0009765624800735594,0.000976562484176062,0.0009765624876924924,0.0009765624906228514,0.0009765624929671385,0.0009765624947253536,0.0009765624958974973,0.000976562496483569,0.000976562496483569,0.0009765624958974973,0.0009765624947253536,0.0009765624929671385,0.0009765624906228514,0.0009765624876924924,0.000976562484176062,0.0009765624800735594,0.0009765624753849859,0.0009765624701103397,0.0009765624642496222,0.0009765624578028328,0.000976562450769972,0.000976562443151039,0.0009765624349460347,0.000976562426154959,
0.0009765624337738915,0.0009765624425649677,0.000976562450769972,0.0009765624583889048,0.0009765624654217655,0.0009765624718685551,0.0009765624777292725,0.0009765624830039186,0.0009765624876924924,0.000976562491794995,0.0009765624953114254,0.0009765624982417845,0.0009765625005860716,0.0009765625023442864,0.0009765625035164302,0.000976562504102502,0.000976562504102502,0.0009765625035164302,0.0009765625023442864,0.0009765625005860716,0.0009765624982417845,0.0009765624953114254,0.000976562491794995,0.0009765624876924924,0.0009765624830039186,0.0009765624777292725,0.0009765624718685551,0.0009765624654217655,0.0009765624583889048,0.000976562450769972,0.0009765624425649677,0.0009765624337738915,
0.0009765624408067523,0.0009765624495978285,0.0009765624578028328,0.0009765624654217655,0.0009765624724546266,0.0009765624789014161,0.0009765624847621338,0.0009765624900367798,0.0009765624947253536,0.0009765624988278559,0.0009765625023442864,0.0009765625052746455,0.0009765625076189324,0.0009765625093771481,0.0009765625105492917,0.0009765625111353632,0.0009765625111353632,0.0009765625105492917,0.0009765625093771481,0.0009765625076189324,0.0009765625052746455,0.0009765625023442864,0.0009765624988278559,0.0009765624947253536,0.0009765624900367798,0.0009765624847621338,0.0009765624789014161,0.0009765624724546266,0.0009765624654217655,0.0009765624578028328,0.0009765624495978285,0.0009765624408067523,
0.0009765624472535414,0.0009765624560446177,0.0009765624642496222,0.0009765624718685551,0.0009765624789014161,0.0009765624853482056,0.0009765624912089234,0.000976562496483569,0.000976562501172143,0.0009765625052746455,0.000976562508791076,0.0009765625117214348,0.0009765625140657221,0.0009765625158239372,0.0009765625169960808,0.000976562517582153,0.000976562517582153,0.0009765625169960808,0.0009765625158239372,0.0009765625140657221,0.0009765625117214348,0.000976562508791076,0.0009765625052746455,0.000976562501172143,0.000976562496483569,0.0009765624912089234,0.0009765624853482056,0.0009765624789014161,0.0009765624718685551,0.0009765624642496222,0.0009765624560446177,0.0009765624472535414,
0.000976562453114259,0.000976562461905335,0.0009765624701103397,0.0009765624777292725,0.0009765624847621338,0.0009765624912089234,0.0009765624970696407,0.0009765625023442864,0.0009765625070328608,0.0009765625111353632,0.0009765625146517937,0.000976562517582153,0.0009765625199264398,0.0009765625216846552,0.0009765625228567987,0.0009765625234428705,0.0009765625234428705,0.0009765625228567987,0.0009765625216846552,0.0009765625199264398,0.000976562517582153,0.0009765625146517937,0.0009765625111353632,0.0009765625070328608,0.0009765625023442864,0.0009765624970696407,0.0009765624912089234,0.0009765624847621338,0.0009765624777292725,0.0009765624701103397,0.000976562461905335,0.000976562453114259,
0.0009765624583889048,0.0009765624671799809,0.0009765624753849859,0.0009765624830039186,0.0009765624900367798,0.000976562496483569,0.0009765625023442864,0.0009765625076189324,0.0009765625123075066,0.0009765625164100092,0.0009765625199264398,0.0009765625228567987,0.000976562525201086,0.0009765625269593013,0.0009765625281314444,0.0009765625287175164,0.0009765625287175164,0.0009765625281314444,0.0009765625269593013,0.000976562525201086,0.0009765625228567987,0.0009765625199264398,0.0009765625164100092,0.0009765625123075066,0.0009765625076189324,0.0009765625023442864,0.000976562496483569,0.0009765624900367798,0.0009765624830039186,0.0009765624753849859,0.0009765624671799809,0.0009765624583889048,
0.0009765624630774788,0.0009765624718685551,0.0009765624800735594,0.0009765624876924924,0.0009765624947253536,0.000976562501172143,0.0009765625070328608,0.0009765625123075066,0.0009765625169960808,0.0009765625210985832,0.000976562524615014,0.000976562527545373,0.0009765625298896598,0.0009765625316478753,0.0009765625328200188,0.0009765625334060908,0.0009765625334060908,0.0009765625328200188,0.0009765625316478753,0.0009765625298896598,0.000976562527545373,0.000976562524615014,0.0009765625210985832,0.0009765625169960808,0.0009765625123075066,0.0009765625070328608,0.000976562501172143,0.0009765624947253536,0.0009765624876924924,0.0009765624800735594,0.0009765624718685551,0.0009765624630774788,
0.0009765624671799809,0.0009765624759710573,0.000976562484176062,0.000976562491794995,0.0009765624988278559,0.0009765625052746455,0.0009765625111353632,0.0009765625164100092,0.0009765625210985832,0.000976562525201086,0.0009765625287175164,0.0009765625316478753,0.0009765625339921626,0.000976562535750378,0.0009765625369225212,0.000976562537508593,0.000976562537508593,0.0009765625369225212,0.000976562535750378,0.0009765625339921626,0.0009765625316478753,0.0009765625287175164,0.000976562525201086,0.0009765625210985832,0.0009765625164100092,0.0009765625111353632,0.0009765625052746455,0.0009765624988278559,0.000976562491794995,0.000976562484176062,0.0009765624759710573,0.0009765624671799809,
